"PIN","sex","age","tipiE1","tipiA2r","tipiC3","tipiN4","tipiO5","tipiE6r","tipiA7","tipiC8r","tipiN9r","tipiO10r","extra","agre","consc","neuro","open","shock","shockCause","pMoral","preShare","postShare","guilt"
18,"0",21,5,4,5,4,6,5,5,5,4,4,5,4.5,5,4,5,"2","1","1",4,8,6
19,"0",21,4,4,3,3,5,4,3,4,6,5,4,3.5,3.5,4.5,5,"2","1","1",2,5,6
20,"0",21,6,5,2,3,3,5,5,4,3,3,5.5,5,3,3,3,"2","1","1",6,10,7
21,"0",21,3,5,6,3,4,4,3,6,5,5,3.5,4,6,4,4.5,"2","1","1",5,10,6
22,"0",20,5,3,5,4,2,6,5,4,4,2,5.5,4,4.5,4,2,"2","1","1",4,8,6
23,"0",22,4,3,4,4,5,4,5,4,2,4,4,4,4,3,4.5,"2","1","1",4,7,5
24,"0",20,3,2,5,6,4,5,2,4,5,5,4,2,4.5,5.5,4.5,"2","1","1",3,6,5
25,"0",21,1,4,4,4,4,4,2,3,3,5,2.5,3,3.5,3.5,4.5,"2","1","1",3,8,5
26,"0",20,6,6,5,3,4,5,5,6,3,5,5.5,5.5,5.5,3,4.5,"2","1","1",3,8,6
27,"0",21,4,4,5,2,5,7,5,6,3,6,5.5,4.5,5.5,2.5,5.5,"2","1","1",5,10,6
28,"0",19,4,2,3,5,4,5,3,5,4,4,4.5,2.5,4,4.5,4,"2","1","1",3,7,6
29,"0",20,6,4,4,5,5,5,5,4,4,5,5.5,4.5,4,4.5,5,"2","1","1",4,8,6
30,"0",19,2,2,2,3,5,2,5,4,2,5,2,3.5,3,2.5,5,"2","1","1",4,8,6
31,"0",21,6,3,3,6,4,6,3,6,4,3,6,3,4.5,5,3.5,"1","1","1",4,7,5
32,"0",22,1,6,4,4,5,4,2,5,3,4,2.5,4,4.5,3.5,4.5,"1","1","1",4,6,5
33,"0",20,1,3,3,5,3,4,4,4,3,2,2.5,3.5,3.5,4,2.5,"1","1","1",2,5,6
34,"0",21,6,4,1,3,3,6,4,3,3,4,6,4,2,3,3.5,"1","1","1",4,8,6
35,"0",20,1,4,6,3,3,3,4,6,3,3,2,4,6,3,3,"1","1","1",4,8,7
36,"0",20,5,2,3,4,6,5,4,4,5,4,5,3,3.5,4.5,5,"1","1","1",3,4,5
37,"0",20,4,5,4,2,5,4,4,3,3,2,4,4.5,3.5,2.5,3.5,"1","1","1",2,5,5
38,"0",22,3,5,6,4,3,6,4,5,4,5,4.5,4.5,5.5,4,4,"1","1","1",4,7,5
39,"0",20,3,3,5,2,4,3,3,6,4,6,3,3,5.5,3,5,"1","1","1",4,6,4
40,"0",18,3,4,6,4,5,5,4,7,4,3,4,4,6.5,4,4,"1","1","1",5,10,4
41,"0",20,4,4,4,3,4,4,4,5,2,6,4,4,4.5,2.5,5,"1","1","1",5,8,5
42,"0",19,5,6,5,5,5,4,4,5,4,6,4.5,5,5,4.5,5.5,"1","1","1",4,7,5
43,"0",21,5,3,4,5,5,5,3,2,5,5,5,3,3,5,5,"1","1","1",3,5,5
44,"0",19,4,6,2,5,3,5,3,4,4,4,4.5,4.5,3,4.5,3.5,"1","1","1",3,7,5
45,"0",19,3,3,5,4,3,6,1,4,4,6,4.5,2,4.5,4,4.5,"1","1","1",6,9,5
46,"0",21,3,5,1,2,4,4,4,3,2,3,3.5,4.5,2,2,3.5,"1","1","1",7,10,5
47,"0",18,3,3,3,5,6,2,4,4,3,7,2.5,3.5,3.5,4,6.5,"1","1","1",4,7,6
48,"0",21,3,1,2,3,5,5,2,3,3,7,4,1.5,2.5,3,6,"1","1","1",3,5,4
49,"0",22,2,2,7,4,3,2,1,7,4,2,2,1.5,7,4,2.5,"1","1","1",4,7,6
50,"0",19,3,6,5,6,3,3,6,5,4,3,3,6,5,5,3,"1","1","1",5,9,5
51,"0",20,3,7,3,4,2,5,4,2,3,2,4,5.5,2.5,3.5,2,"1","1","1",4,6,5
52,"0",21,4,5,6,4,3,5,7,6,4,4,4.5,6,6,4,3.5,"1","1","1",3,6,6
53,"0",21,4,4,4,5,3,5,2,7,5,5,4.5,3,5.5,5,4,"1","1","1",5,7,6
54,"0",21,2,3,5,4,2,5,2,4,4,4,3.5,2.5,4.5,4,3,"1","1","1",3,6,6
55,"0",21,2,5,5,4,6,3,4,3,4,7,2.5,4.5,4,4,6.5,"1","1","1",3,6,6
56,"0",20,3,3,5,3,3,5,2,4,1,5,4,2.5,4.5,2,4,"1","1","1",2,4,5
57,"0",19,3,3,2,3,3,4,3,3,3,5,3.5,3,2.5,3,4,"1","1","1",3,6,6
58,"0",19,5,4,5,6,5,7,2,5,5,6,6,3,5,5.5,5.5,"1","1","1",4,6,6
59,"0",19,4,5,3,3,3,4,5,6,4,4,4,5,4.5,3.5,3.5,"1","1","1",5,9,6
60,"0",19,3,6,4,2,5,5,5,2,5,3,4,5.5,3,3.5,4,"1","1","1",5,8,6
61,"0",19,3,5,6,3,4,4,5,5,2,4,3.5,5,5.5,2.5,4,"0","1","1",6,9,6
62,"0",20,5,4,4,2,4,6,4,6,4,6,5.5,4,5,3,5,"0","1","1",4,6,4
63,"0",19,6,3,4,6,4,6,3,3,4,3,6,3,3.5,5,3.5,"0","1","1",3,5,5
64,"0",20,6,3,5,2,4,5,3,4,5,4,5.5,3,4.5,3.5,4,"0","1","1",2,4,4
65,"0",20,1,4,3,3,4,3,3,4,1,3,2,3.5,3.5,2,3.5,"0","1","1",3,5,4
66,"0",22,5,5,5,3,3,6,4,2,4,3,5.5,4.5,3.5,3.5,3,"0","1","1",3,4,5
67,"0",21,5,4,6,4,1,6,2,6,3,1,5.5,3,6,3.5,1,"0","1","1",5,6,4
68,"0",21,3,5,3,5,5,4,5,3,5,5,3.5,5,3,5,5,"0","1","1",5,7,6
69,"0",18,4,6,5,2,6,4,7,5,4,6,4,6.5,5,3,6,"0","1","1",3,7,5
70,"0",22,4,2,5,5,2,5,4,6,5,3,4.5,3,5.5,5,2.5,"0","1","1",4,5,5
71,"0",20,5,3,3,3,4,6,3,5,5,3,5.5,3,4,4,3.5,"0","1","1",3,5,6
72,"0",20,4,6,2,3,3,5,6,5,3,6,4.5,6,3.5,3,4.5,"0","1","1",3,6,5
73,"0",18,4,5,3,6,5,3,3,4,5,3,3.5,4,3.5,5.5,4,"0","1","1",4,7,5
74,"0",21,4,5,5,2,3,2,5,5,3,4,3,5,5,2.5,3.5,"0","1","1",5,8,5
75,"0",19,4,3,4,2,5,6,2,6,2,4,5,2.5,5,2,4.5,"0","1","1",3,4,4
76,"0",19,3,5,4,3,5,4,3,4,4,5,3.5,4,4,3.5,5,"0","1","1",3,5,5
77,"0",21,4,3,5,3,3,5,4,5,3,4,4.5,3.5,5,3,3.5,"0","1","1",4,5,6
78,"0",19,7,4,4,4,5,6,2,5,3,3,6.5,3,4.5,3.5,4,"0","1","1",6,7,5
79,"0",20,4,5,6,4,4,6,5,6,4,6,5,5,6,4,5,"0","1","1",3,6,6
80,"0",21,4,6,4,4,3,6,4,4,4,3,5,5,4,4,3,"0","1","1",4,5,5
81,"0",21,2,5,3,3,4,5,6,3,3,3,3.5,5.5,3,3,3.5,"0","1","1",5,8,6
82,"0",21,5,3,2,4,4,4,2,3,3,4,4.5,2.5,2.5,3.5,4,"0","1","1",5,7,5
83,"0",21,2,3,5,3,3,6,4,4,2,1,4,3.5,4.5,2.5,2,"0","1","1",4,7,5
84,"0",20,3,5,5,5,4,4,5,7,4,3,3.5,5,6,4.5,3.5,"0","1","1",4,7,5
85,"0",19,3,3,3,3,3,2,2,6,3,1,2.5,2.5,4.5,3,2,"0","1","1",3,4,5
86,"0",20,6,2,6,4,4,6,1,4,4,7,6,1.5,5,4,5.5,"0","1","1",4,5,5
87,"0",20,4,3,5,4,2,5,3,4,4,3,4.5,3,4.5,4,2.5,"0","1","1",3,5,4
88,"0",20,2,4,4,4,2,6,5,4,3,2,4,4.5,4,3.5,2,"0","1","1",3,6,5
89,"0",21,4,5,3,3,4,3,4,3,4,6,3.5,4.5,3,3.5,5,"0","1","1",5,7,5
90,"0",19,3,6,5,2,5,2,5,4,3,6,2.5,5.5,4.5,2.5,5.5,"0","1","1",4,6,6
91,"0",20,3,5,6,3,3,4,4,7,4,5,3.5,4.5,6.5,3.5,4,"2","1","0",2,3,5
92,"0",20,4,4,6,6,5,4,4,7,4,6,4,4,6.5,5,5.5,"2","1","0",4,6,5
93,"0",21,3,4,3,5,5,5,2,5,5,4,4,3,4,5,4.5,"2","1","0",4,6,5
94,"0",21,1,6,4,2,5,3,4,5,4,7,2,5,4.5,3,6,"2","1","0",6,8,4
95,"0",19,4,4,3,6,4,4,4,2,5,6,4,4,2.5,5.5,5,"2","1","0",4,5,4
96,"0",19,4,3,5,5,2,4,4,3,5,2,4,3.5,4,5,2,"2","1","0",6,6,3
97,"0",20,5,4,4,5,5,6,2,5,6,4,5.5,3,4.5,5.5,4.5,"2","1","0",4,4,4
98,"0",20,4,7,5,2,5,4,4,4,2,4,4,5.5,4.5,2,4.5,"2","1","0",5,6,4
99,"0",21,4,4,7,5,5,5,3,6,4,5,4.5,3.5,6.5,4.5,5,"2","1","0",3,4,3
100,"0",19,3,4,3,3,3,2,4,3,3,3,2.5,4,3,3,3,"2","1","0",4,4,4
101,"0",19,4,4,5,4,5,5,3,4,5,5,4.5,3.5,4.5,4.5,5,"2","1","0",6,7,5
102,"0",19,4,3,5,5,4,4,5,7,2,2,4,4,6,3.5,3,"2","1","0",4,5,5
103,"0",20,1,4,4,3,4,3,6,4,4,5,2,5,4,3.5,4.5,"2","1","0",4,3,4
104,"0",21,5,3,5,4,6,4,4,5,2,6,4.5,3.5,5,3,6,"2","1","0",4,6,7
105,"0",18,2,4,5,2,4,4,4,5,3,7,3,4,5,2.5,5.5,"2","1","0",4,4,4
106,"0",21,1,5,6,4,3,4,2,6,3,5,2.5,3.5,6,3.5,4,"2","1","0",3,4,4
107,"0",21,3,4,4,4,3,5,4,4,4,3,4,4,4,4,3,"2","1","0",4,5,4
108,"0",20,1,4,6,5,4,5,3,5,5,4,3,3.5,5.5,5,4,"2","1","0",2,4,4
109,"0",20,1,5,5,6,3,3,3,5,4,4,2,4,5,5,3.5,"2","1","0",4,5,5
110,"0",20,6,4,4,3,4,4,3,5,3,1,5,3.5,4.5,3,2.5,"2","1","0",6,7,4
111,"0",19,4,7,5,5,5,6,6,5,6,4,5,6.5,5,5.5,4.5,"2","1","0",4,5,4
112,"0",21,4,6,4,5,3,4,6,4,5,1,4,6,4,5,2,"2","1","0",3,4,4
113,"0",19,4,5,4,6,4,5,6,5,6,3,4.5,5.5,4.5,6,3.5,"2","1","0",4,6,5
114,"0",21,3,3,4,3,4,3,3,5,4,4,3,3,4.5,3.5,4,"2","1","0",3,4,5
115,"0",19,5,5,4,4,4,4,1,3,3,2,4.5,3,3.5,3.5,3,"2","1","0",2,2,5
116,"0",21,4,3,4,2,2,5,2,3,3,3,4.5,2.5,3.5,2.5,2.5,"2","1","0",5,6,3
117,"0",20,3,6,3,3,4,6,7,2,2,4,4.5,6.5,2.5,2.5,4,"2","1","0",6,8,4
118,"0",21,4,5,5,6,3,4,5,5,4,5,4,5,5,5,4,"2","1","0",4,6,4
119,"0",21,2,7,7,3,4,4,4,6,5,1,3,5.5,6.5,4,2.5,"2","1","0",4,7,4
120,"0",20,7,4,3,5,4,5,3,4,3,2,6,3.5,3.5,4,3,"2","1","0",3,5,5
121,"0",21,3,6,3,3,3,4,5,4,3,3,3.5,5.5,3.5,3,3,"1","1","0",4,5,4
122,"0",22,3,4,4,1,6,3,2,6,2,3,3,3,5,1.5,4.5,"1","1","0",6,6,4
123,"0",18,4,3,4,4,4,5,5,4,5,5,4.5,4,4,4.5,4.5,"1","1","0",3,4,5
124,"0",21,4,4,5,3,3,3,4,5,4,4,3.5,4,5,3.5,3.5,"1","1","0",3,3,5
125,"0",19,5,3,4,4,4,4,4,7,5,3,4.5,3.5,5.5,4.5,3.5,"1","1","0",4,3,3
126,"0",21,2,5,5,4,4,6,4,5,4,4,4,4.5,5,4,4,"1","1","0",5,4,3
127,"0",20,4,4,3,5,4,4,3,6,3,5,4,3.5,4.5,4,4.5,"1","1","0",3,3,4
128,"0",18,3,3,5,3,4,4,3,5,3,3,3.5,3,5,3,3.5,"1","1","0",3,4,4
129,"0",20,2,4,3,4,4,4,4,4,5,2,3,4,3.5,4.5,3,"1","1","0",4,4,4
130,"0",19,7,4,2,3,6,5,3,3,3,5,6,3.5,2.5,3,5.5,"1","1","0",5,6,4
131,"0",18,3,5,6,6,5,4,3,2,5,5,3.5,4,4,5.5,5,"1","1","0",4,4,4
132,"0",19,3,3,5,4,4,4,5,3,4,6,3.5,4,4,4,5,"1","1","0",3,3,4
133,"0",18,5,5,3,3,4,6,7,4,4,4,5.5,6,3.5,3.5,4,"1","1","0",5,5,4
134,"0",20,3,5,4,4,4,5,3,6,4,2,4,4,5,4,3,"1","1","0",6,6,3
135,"0",19,5,3,3,3,2,4,6,1,3,2,4.5,4.5,2,3,2,"1","1","0",5,6,3
136,"0",21,6,1,3,3,5,7,1,3,2,4,6.5,1,3,2.5,4.5,"1","1","0",5,4,3
137,"0",19,4,5,5,2,4,5,3,5,4,5,4.5,4,5,3,4.5,"1","1","0",4,4,4
138,"0",20,3,3,5,6,6,3,5,6,4,5,3,4,5.5,5,5.5,"1","1","0",4,4,3
139,"0",22,4,3,5,6,4,4,4,5,4,6,4,3.5,5,5,5,"1","1","0",4,4,3
140,"0",21,3,5,6,3,5,5,4,6,2,4,4,4.5,6,2.5,4.5,"1","1","0",5,6,4
141,"0",18,4,5,4,2,5,2,4,5,3,6,3,4.5,4.5,2.5,5.5,"1","1","0",4,4,4
142,"0",19,3,2,4,2,4,4,1,3,2,5,3.5,1.5,3.5,2,4.5,"1","1","0",3,3,3
143,"0",19,1,5,4,4,5,3,3,4,5,6,2,4,4,4.5,5.5,"1","1","0",5,6,3
144,"0",21,5,4,6,5,6,7,4,5,4,3,6,4,5.5,4.5,4.5,"1","1","0",4,4,3
145,"0",21,4,6,5,5,4,5,2,5,4,4,4.5,4,5,4.5,4,"1","1","0",4,5,4
146,"0",20,3,4,4,3,2,5,3,4,3,3,4,3.5,4,3,2.5,"1","1","0",5,5,3
147,"0",19,2,4,3,2,5,3,5,5,2,6,2.5,4.5,4,2,5.5,"1","1","0",4,5,6
148,"0",21,3,3,4,3,3,4,4,5,2,5,3.5,3.5,4.5,2.5,4,"1","1","0",5,5,3
149,"0",18,4,4,4,4,3,4,3,4,4,5,4,3.5,4,4,4,"1","1","0",6,6,3
150,"0",22,2,2,4,3,3,4,3,2,2,1,3,2.5,3,2.5,2,"1","1","0",6,6,4
151,"0",21,1,4,3,1,3,4,4,2,2,4,2.5,4,2.5,1.5,3.5,"0","1","0",4,2,3
152,"0",20,3,3,3,4,5,4,3,2,4,5,3.5,3,2.5,4,5,"0","1","0",4,3,4
153,"0",21,5,5,5,6,4,4,2,2,4,7,4.5,3.5,3.5,5,5.5,"0","1","0",4,2,3
154,"0",21,5,2,4,3,3,6,3,5,3,2,5.5,2.5,4.5,3,2.5,"0","1","0",3,2,3
155,"0",18,4,5,4,5,3,5,4,2,5,6,4.5,4.5,3,5,4.5,"0","1","0",4,3,2
156,"0",20,4,3,5,4,3,3,3,4,5,4,3.5,3,4.5,4.5,3.5,"0","1","0",5,4,2
157,"0",20,5,4,3,2,4,4,4,3,3,4,4.5,4,3,2.5,4,"0","1","0",3,1,3
158,"0",20,3,4,4,6,3,4,5,5,4,3,3.5,4.5,4.5,5,3,"0","1","0",5,4,2
159,"0",20,4,5,5,3,4,4,4,4,3,5,4,4.5,4.5,3,4.5,"0","1","0",4,4,3
160,"0",22,4,6,5,3,4,7,6,5,3,5,5.5,6,5,3,4.5,"0","1","0",3,2,4
161,"0",20,3,3,3,3,4,4,3,4,4,5,3.5,3,3.5,3.5,4.5,"0","1","0",3,2,3
162,"0",20,2,4,4,4,4,2,5,5,3,5,2,4.5,4.5,3.5,4.5,"0","1","0",3,2,3
163,"0",18,5,6,5,3,3,6,4,5,3,3,5.5,5,5,3,3,"0","1","0",4,3,3
164,"0",20,3,1,4,6,3,4,1,2,7,3,3.5,1,3,6.5,3,"0","1","0",3,0,2
165,"0",20,1,3,4,3,6,3,3,4,2,6,2,3,4,2.5,6,"0","1","0",2,1,3
166,"0",20,3,4,4,6,3,5,4,3,6,1,4,4,3.5,6,2,"0","1","0",3,2,3
167,"0",21,2,3,4,2,5,2,4,4,3,4,2,3.5,4,2.5,4.5,"0","1","0",3,2,2
168,"0",19,5,5,5,5,5,4,4,4,6,5,4.5,4.5,4.5,5.5,5,"0","1","0",2,2,3
169,"0",19,2,5,4,3,5,3,3,2,3,5,2.5,4,3,3,5,"0","1","0",3,1,3
170,"0",21,3,3,4,2,5,3,4,6,1,6,3,3.5,5,1.5,5.5,"0","1","0",3,2,2
171,"0",19,5,3,3,5,6,5,3,2,4,7,5,3,2.5,4.5,6.5,"0","1","0",4,2,2
172,"0",20,4,5,4,5,4,6,4,4,3,2,5,4.5,4,4,3,"0","1","0",4,3,3
173,"0",20,5,5,7,3,4,6,3,5,3,4,5.5,4,6,3,4,"0","1","0",4,2,2
174,"0",20,4,4,6,3,5,5,4,3,4,4,4.5,4,4.5,3.5,4.5,"0","1","0",5,4,3
175,"0",20,6,2,4,4,6,6,3,4,4,4,6,2.5,4,4,5,"0","1","0",4,3,3
176,"0",20,3,4,3,3,3,3,5,3,3,4,3,4.5,3,3,3.5,"0","1","0",5,3,3
177,"0",20,2,4,5,2,4,3,3,4,4,5,2.5,3.5,4.5,3,4.5,"0","1","0",6,5,2
178,"0",20,3,3,2,3,3,2,4,2,4,3,2.5,3.5,2,3.5,3,"0","1","0",3,2,3
179,"0",18,4,6,4,2,5,5,6,3,1,5,4.5,6,3.5,1.5,5,"0","1","0",6,6,3
180,"0",22,5,7,3,5,5,4,4,2,3,7,4.5,5.5,2.5,4,6,"0","1","0",4,3,3
181,"0",19,4,5,6,3,5,5,6,7,4,6,4.5,5.5,6.5,3.5,5.5,"2","0","1",4,7,6
182,"0",21,5,4,3,2,5,4,5,5,1,2,4.5,4.5,4,1.5,3.5,"2","0","1",5,9,5
183,"0",18,7,4,3,4,6,6,2,5,4,5,6.5,3,4,4,5.5,"2","0","1",5,6,4
184,"0",20,3,3,4,4,3,5,5,5,3,4,4,4,4.5,3.5,3.5,"2","0","1",4,6,5
185,"0",19,2,5,2,5,3,5,4,5,4,4,3.5,4.5,3.5,4.5,3.5,"2","0","1",4,7,4
186,"0",20,4,5,2,3,4,6,5,4,2,4,5,5,3,2.5,4,"2","0","1",5,8,5
187,"0",20,3,4,6,4,5,3,4,5,4,5,3,4,5.5,4,5,"2","0","1",3,5,4
188,"0",18,4,4,5,4,4,4,4,5,3,7,4,4,5,3.5,5.5,"2","0","1",4,5,5
189,"0",19,5,4,4,5,3,6,3,4,3,3,5.5,3.5,4,4,3,"2","0","1",3,5,5
190,"0",21,4,4,5,3,3,5,5,5,4,3,4.5,4.5,5,3.5,3,"2","0","1",5,8,6
191,"0",22,5,5,3,3,6,6,3,4,2,5,5.5,4,3.5,2.5,5.5,"2","0","1",5,7,6
192,"0",20,3,3,3,5,4,3,4,2,5,5,3,3.5,2.5,5,4.5,"2","0","1",3,5,5
193,"0",19,4,4,6,3,3,7,3,6,3,4,5.5,3.5,6,3,3.5,"2","0","1",2,4,5
194,"0",18,3,5,3,4,3,3,4,1,2,3,3,4.5,2,3,3,"2","0","1",5,7,4
195,"0",19,3,4,7,5,4,4,2,5,4,4,3.5,3,6,4.5,4,"2","0","1",4,6,4
196,"0",21,2,5,5,4,5,3,4,4,5,4,2.5,4.5,4.5,4.5,4.5,"2","0","1",2,5,5
197,"0",20,5,5,4,3,6,4,5,5,3,5,4.5,5,4.5,3,5.5,"2","0","1",4,6,5
198,"0",20,3,5,4,2,4,6,5,3,3,5,4.5,5,3.5,2.5,4.5,"2","0","1",4,7,5
199,"0",20,4,3,5,4,6,6,1,3,4,4,5,2,4,4,5,"2","0","1",3,5,4
200,"0",20,2,4,4,5,3,3,6,4,5,3,2.5,5,4,5,3,"2","0","1",3,6,5
201,"0",21,6,4,4,5,5,2,4,6,3,3,4,4,5,4,4,"2","0","1",5,6,6
202,"0",21,3,5,5,4,5,3,4,5,4,7,3,4.5,5,4,6,"2","0","1",5,7,4
203,"0",20,6,4,4,3,5,6,4,5,4,6,6,4,4.5,3.5,5.5,"2","0","1",4,6,4
204,"0",21,3,5,6,3,4,4,4,2,4,4,3.5,4.5,4,3.5,4,"2","0","1",3,6,5
205,"0",22,5,4,6,5,5,3,6,4,2,6,4,5,5,3.5,5.5,"2","0","1",5,7,4
206,"0",21,5,4,2,7,3,5,2,4,5,3,5,3,3,6,3,"2","0","1",5,7,5
207,"0",19,4,2,4,3,4,4,2,3,4,4,4,2,3.5,3.5,4,"2","0","1",3,4,3
208,"0",20,4,4,4,7,4,4,4,5,4,3,4,4,4.5,5.5,3.5,"2","0","1",6,9,6
209,"0",19,2,4,5,5,2,4,4,5,3,4,3,4,5,4,3,"2","0","1",4,6,4
210,"0",21,4,2,5,4,3,5,4,4,3,3,4.5,3,4.5,3.5,3,"2","0","1",4,7,5
211,"0",18,4,4,5,3,3,4,3,4,3,4,4,3.5,4.5,3,3.5,"1","0","1",5,6,4
212,"0",20,4,2,6,3,4,5,3,5,2,3,4.5,2.5,5.5,2.5,3.5,"1","0","1",4,4,4
213,"0",21,2,4,4,5,4,3,3,4,2,5,2.5,3.5,4,3.5,4.5,"1","0","1",4,5,4
214,"0",20,6,5,5,4,4,4,4,5,3,5,5,4.5,5,3.5,4.5,"1","0","1",6,6,4
215,"0",19,3,5,4,5,4,5,4,3,4,3,4,4.5,3.5,4.5,3.5,"1","0","1",4,5,5
216,"0",20,3,6,6,6,4,4,5,5,7,3,3.5,5.5,5.5,6.5,3.5,"1","0","1",2,3,4
217,"0",20,5,3,4,4,3,4,4,3,3,1,4.5,3.5,3.5,3.5,2,"1","0","1",1,1,4
218,"0",19,3,5,5,4,4,4,4,4,5,4,3.5,4.5,4.5,4.5,4,"1","0","1",4,6,5
219,"0",20,3,4,6,3,1,3,5,5,3,2,3,4.5,5.5,3,1.5,"1","0","1",2,4,5
220,"0",19,3,3,3,3,3,4,4,2,2,4,3.5,3.5,2.5,2.5,3.5,"1","0","1",4,6,4
221,"0",20,3,6,3,4,6,4,4,4,3,6,3.5,5,3.5,3.5,6,"1","0","1",4,5,5
222,"0",22,2,5,6,3,4,6,4,3,3,5,4,4.5,4.5,3,4.5,"1","0","1",2,3,NA
223,"0",20,4,4,4,6,4,6,4,3,5,6,5,4,3.5,5.5,5,"1","0","1",3,3,4
224,"0",19,4,3,6,6,2,4,3,3,5,3,4,3,4.5,5.5,2.5,"1","0","1",4,6,4
225,"0",20,5,4,3,4,4,5,4,6,4,3,5,4,4.5,4,3.5,"1","0","1",4,4,4
226,"0",21,5,6,3,4,4,5,4,5,4,4,5,5,4,4,4,"1","0","1",5,6,5
227,"0",19,1,5,6,4,5,3,3,4,3,3,2,4,5,3.5,4,"1","0","1",4,5,4
228,"0",21,5,3,6,5,3,5,3,6,5,1,5,3,6,5,2,"1","0","1",4,6,4
229,"0",20,2,5,5,5,4,4,4,5,3,4,3,4.5,5,4,4,"1","0","1",4,5,4
230,"0",19,6,4,4,3,5,5,4,4,3,4,5.5,4,4,3,4.5,"1","0","1",4,6,4
231,"0",20,4,2,3,4,4,4,5,6,3,4,4,3.5,4.5,3.5,4,"1","0","1",4,5,NA
232,"0",21,5,5,5,5,5,5,5,4,3,5,5,5,4.5,4,5,"1","0","1",4,5,4
233,"0",20,3,6,6,5,4,3,6,5,3,5,3,6,5.5,4,4.5,"1","0","1",3,5,6
234,"0",21,1,4,4,2,3,2,4,2,4,3,1.5,4,3,3,3,"1","0","1",4,6,5
235,"0",19,3,2,4,3,3,5,4,4,2,5,4,3,4,2.5,4,"1","0","1",4,4,4
236,"0",19,3,6,3,5,3,3,1,3,3,2,3,3.5,3,4,2.5,"1","0","1",4,5,5
237,"0",20,3,6,3,2,5,5,5,5,3,6,4,5.5,4,2.5,5.5,"1","0","1",2,3,4
238,"0",21,6,6,3,4,4,6,4,2,3,6,6,5,2.5,3.5,5,"1","0","1",4,6,5
239,"0",20,4,3,3,4,5,7,4,4,5,5,5.5,3.5,3.5,4.5,5,"1","0","1",4,5,5
240,"0",21,3,3,5,3,4,4,4,3,6,4,3.5,3.5,4,4.5,4,"1","0","1",3,3,3
241,"0",20,3,3,4,5,5,6,4,6,5,6,4.5,3.5,5,5,5.5,"0","0","1",4,4,4
242,"0",20,3,4,2,3,4,4,3,3,4,4,3.5,3.5,2.5,3.5,4,"0","0","1",3,3,3
243,"0",21,6,3,3,5,5,5,4,5,3,6,5.5,3.5,4,4,5.5,"0","0","1",2,1,4
244,"0",20,1,2,3,5,4,3,2,4,4,3,2,2,3.5,4.5,3.5,"0","0","1",6,5,2
245,"0",21,6,4,6,5,5,3,2,6,5,7,4.5,3,6,5,6,"0","0","1",2,1,2
246,"0",19,2,5,4,6,5,5,4,6,5,4,3.5,4.5,5,5.5,4.5,"0","0","1",4,4,4
247,"0",18,4,5,5,1,5,4,2,4,2,7,4,3.5,4.5,1.5,6,"0","0","1",3,3,3
248,"0",20,3,4,7,2,5,4,6,6,5,5,3.5,5,6.5,3.5,5,"0","0","1",4,4,4
249,"0",20,4,3,4,4,4,5,4,4,4,5,4.5,3.5,4,4,4.5,"0","0","1",3,3,3
250,"0",21,4,3,5,6,4,3,2,4,4,5,3.5,2.5,4.5,5,4.5,"0","0","1",4,4,4
